[Result Details],,,,,,,,,,,,,,,,,,,,,,,,,,
Result Name,[80.78] FSAE Aero Pwr90%, FSAE Endurance Germany 2012,,,,,,,,,,,,,,,,,,,,,,,,
Date Created,10/11/2016 10:10,,,,,,,,,,,,,,,,,,,,,,,,,
Track,FSAE Endurance Germany 2012,,,,,,,,,,,,,,,,,,,,,,,,,
Track Configuration,Closed Circuit,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle,FSAE Aero,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
56.94619295,67.91685551,1182,-6.083599516,8.129955715,1,13,8925.945855,40.76057651,51.09273096,202.3865468,134.9243645,0,94.39817688,0,-41.13047949,1,98.09293103,1.4,1.5,80.83963904,-3.63453732,1.467483321,-40.5060346,28.27993775,0,2851.086547
57.4072856,67.9326599,1182.25,-5.519169686,8.104157629,1,13,8998.219132,40.68251746,51.40779017,205.6772584,137.1181722,0,94.29617064,0,-46.07393199,1,105.2647041,1.4,1.5,80.51350635,-3.341930813,1.938807913,-40.66145697,28.47242218,0,2854.377258
57.86323138,67.94833736,1182.5,-5.151668694,8.078583152,1,13,9069.685671,40.60532974,51.71777451,208.9573327,139.3048885,0,94.19419234,0,-50.14786398,1,111.1099948,1.4,1.5,80.21481564,-3.082014565,1.736147219,-40.81579356,28.66580366,0,2857.657333
58.31416462,67.96389128,1182.75,-4.83915148,8.053226815,1,13,9140.366529,40.5289906,52.0228271,212.2268689,141.4845793,0,94.09224266,0,-54.22179597,1,116.9248781,1.4,1.5,79.93932528,-2.903095391,1.204607815,-40.96912982,28.85999961,0,2860.926869
58.76021389,67.97932492,1183,-4.570092648,8.028083384,1,13,9210.281853,40.45347827,52.32308479,215.4859633,143.6573088,0,93.99032224,0,-58.29572796,1,122.7322376,1.4,1.5,79.68663904,-2.707014872,1.330437926,-41.12153837,29.05494057,0,2864.185963
59.20150226,67.9946414,1183.25,-4.443027332,8.003147849,1,13,9279.450939,40.37877192,52.61867853,218.7347097,145.8231398,0,93.88843173,0,-60.86693989,1,126.4029562,1.4,1.5,79.44078384,-2.570528687,0.93316442,-41.27309759,29.2505671,0,2867.43471
59.6381477,68.00984372,1183.5,-4.174976398,7.978415407,1,13,9347.892275,40.30485159,52.90973374,221.9731995,147.982133,0,93.78657179,0,-65.73387979,1,127.5969939,1.4,1.5,79.2137332,-2.424462861,1.006160937,-41.42381795,29.44684472,0,2870.6732
60.07026333,68.02493473,1183.75,-3.943704143,7.953881452,1,13,9415.623594,40.2316981,53.19637061,225.2015219,150.1343479,0,93.68474303,0,-70.60081968,1,127.5969939,1.4,1.5,79.00282491,-2.270266388,1.070002259,-41.57375964,29.64371849,0,2873.901522
60.49795772,68.03991719,1184,-3.742096385,7.929541562,1,13,9482.661912,40.1592931,53.47870438,228.4197636,152.2798424,0,93.58294609,0,-75.46775957,1,127.5969939,1.4,1.5,78.80382953,-2.120411699,1.047408232,-41.72297455,29.84114145,0,2877.119764
60.92133513,68.05479372,1184.25,-3.485395155,7.905391491,1,13,9549.02357,40.08761893,53.75684568,231.6280093,154.4186729,0,93.4811816,0,-82.16404286,1,127.5969939,1.4,1.5,78.62021943,-2.005261522,0.81057169,-41.87149351,30.03906898,0,2880.328009
61.34049574,68.06956687,1184.5,-3.214154545,7.881427157,1,13,9614.724273,40.01665862,54.0309007,234.8263418,156.5508945,0,93.37945015,0,-90.32808572,1,127.5969939,1.4,1.5,78.45381588,-1.772572455,1.649420925,-42.01936097,30.23744934,0,2883.526342
61.75553589,68.08423907,1184.75,-2.987756944,7.857644636,1,13,9679.779121,39.94639587,54.30097152,238.0148418,158.6765612,0,93.27775237,0,-98.49212858,1,127.5969939,1.4,1.5,78.29198189,-1.621804502,1.076074721,-42.16663376,30.43623417,0,2886.714842
62.16654827,68.09881267,1185,-2.42934024,7.83404015,1,13,9744.202642,39.87681499,54.56715624,241.193588,160.7957254,0,93.17608884,0,-122.7496219,1,127.5969939,1.4,1.5,78.16649135,-1.3909031,1.659161157,-42.31326296,30.63532348,0,2889.893588
62.57362213,68.1132899,1185.25,-2.150322514,7.81061006,1,13,9808.008825,39.80790086,54.82954928,244.3626578,162.9084385,0,93.07446015,0,-140.4992438,1,127.5969939,1.4,1.5,78.05752014,-1.197813448,1.39669592,-42.45939688,30.83465316,0,2893.062658
62.97684342,68.12767296,1185.5,-1.933820546,7.787350862,1,13,9871.211144,39.73963895,55.08824151,247.5221263,165.0147509,0,92.9728669,0,-158.2488657,1,127.5969939,1.4,1.5,77.96123115,-1.092138091,0.769398126,-42.6050913,31.03417806,0,2896.222126
63.376295,68.14196393,1185.75,-1.760920526,7.764259176,1,13,9933.822585,39.67201521,55.34332043,250.6720674,167.1147116,0,92.87130965,0,-175.9984876,1,127.5969939,1.4,1.5,77.87994196,-1.00298701,0.653271348,-42.75038912,31.23386359,0,2899.372067
63.77205678,68.15616482,1186,-1.793154861,7.741331743,1,13,9995.855672,39.60501613,55.59487038,253.8125531,169.2083688,0,92.76978898,0,-175,1,127.5969939,1.4,1.5,77.7979035,-0.980175557,0.168215458,-42.89541433,31.43376999,0,2902.512553
64.16420583,68.17027759,1186.25,-1.81527571,7.718565415,1,13,10057.32249,39.53862864,55.84297269,256.9436542,171.2957695,0,92.66830545,0,-175,1,127.5969939,1.4,1.5,77.71586903,-1.103871104,-0.917847644,-43.04016014,31.63389351,0,2905.643654
64.5528166,68.1843041,1186.5,-1.837330746,7.695957154,1,13,10118.2347,39.47284016,56.08770578,260.0654397,173.3769598,0,92.5668596,0,-175,1,127.5969939,1.4,1.5,77.63383855,-0.69285953,3.068548445,-43.18462626,31.83423375,0,2908.76544
64.93796096,68.19824617,1186.75,-1.859320447,7.673504025,1,13,10178.60358,39.40763852,56.32914535,263.1779775,175.451985,0,92.465452,0,-175,1,127.5969939,1.4,1.5,77.51985038,-0.68516313,0.057808128,-43.32881237,32.03479032,0,2911.877977
65.31970836,68.21210555,1187,0,7.651203188,1,13,10238.44001,39.34301194,56.56736451,266.2813338,177.5208892,0,100,0,0,1,0,1.5,1.4,77.51985038,-0.228391172,3.451311749,-43.47328502,32.2365913,0,2914.981334
65.69812598,68.22588394,1187.25,0,7.6290519,1,13,10297.75451,39.27894908,56.80243386,269.3755739,179.5837159,0,100,0,0,1,0,1.5,1.4,77.51985124,-0.076126948,1.157252745,-43.61775768,32.43839229,0,2918.075574
66.07327875,68.23958296,1187.5,0,7.607047504,1,13,10356.55727,39.21543892,57.03442166,272.4607616,181.6405077,0,100,0,0,1,0,1.5,1.4,77.51985038,-0.02537416,0.387970765,-43.76223033,32.64019328,0,2921.160762
66.44522952,68.2532042,1187.75,0,7.585187429,1,13,10414.85814,39.15247084,57.26339389,275.5369593,183.6913062,0,100,0,0,1,0,1.5,1.4,77.51985038,-0.008458053,0.130050604,-43.90670298,32.84199427,0,2924.236959
66.81403915,68.26674919,1188,0,7.563469185,1,13,10472.66665,39.09003452,57.48941438,278.6042287,185.7361525,0,100,0,0,1,0,1.5,1.4,77.51985159,-0.002814399,0.043632523,-44.05117563,33.04379526,0,2927.304229
67.17976655,68.28021941,1188.25,0,7.541890359,1,13,10529.99204,39.02812,57.7125449,281.66263,187.7750867,0,100,0,0,1,0,1.5,1.4,77.51985159,-0.000938133,0.014586403,-44.19564828,33.24559624,0,2930.36263
67.54246881,68.2936163,1188.5,0,7.520448612,1,13,10586.84327,38.96671761,57.93284527,284.7122224,189.8081483,0,100,0,0,1,0,1.5,1.4,77.51985159,-0.000312711,0.004888749,-44.34012093,33.44739723,0,2933.412222
67.90220128,68.30694125,1188.75,0,7.499141677,1,13,10643.229,38.90581798,58.15037339,287.7530641,191.8353761,0,100,0,0,1,0,1.5,1.4,77.51985159,-0.000104237,0.001638381,-44.48459358,33.64919822,0,2936.453064
68.25901761,68.32019561,1189,0,7.477967352,1,13,10699.15764,38.84541202,58.36518539,290.7852122,193.8568081,0,100,0,0,1,0,1.5,1.4,77.51985159,-3.47E-05,0.000549036,-44.62906623,33.85099921,0,2939.485212
68.61296985,68.33338068,1189.25,0,7.456923503,1,13,10754.63735,38.78549093,58.57733566,293.8087227,195.8724818,0,100,0,0,1,0,1.5,1.4,77.51985159,-7.95E-06,0.00021284,-44.77353889,34.05280019,0,2942.508723
68.96410851,68.34649773,1189.5,0,7.436008057,1,13,10809.67606,38.72604616,58.78687694,296.8236509,197.8824339,0,100,0,0,1,0,1.5,1.4,77.51985159,-6.30E-06,1.31E-05,-44.91801154,34.25460118,0,2945.523651
69.31248261,68.359548,1189.75,0,7.415218999,1,13,10864.28143,38.6670694,58.99386038,299.830051,199.8867007,0,100,0,0,1,0,1.5,1.4,77.51985245,1.53E-06,6.29E-05,-45.06248419,34.45640217,0,2948.530051
69.65813978,68.37253267,1190,0,7.394554373,1,13,10918.46095,38.6085526,59.19833562,302.8279764,201.8853176,0,100,0,0,1,0,1.5,1.4,77.51985159,-3.14E-06,-3.77E-05,-45.20695684,34.65820316,0,2951.527976
70.00112625,68.38545291,1190.25,0,7.374012278,1,13,10972.22185,38.55048792,59.40035085,305.8174794,203.8783196,0,100,0,0,1,0,1.5,1.4,77.51985159,-1.05E-06,1.70E-05,-45.35142949,34.86000415,0,2954.517479
70.34148698,68.39830985,1190.5,0,7.353590864,1,13,11025.57119,38.49286776,59.59995284,308.7986117,205.8657412,0,100,0,0,1,0,1.5,1.4,77.51985159,-3.49E-07,5.69E-06,-45.49590214,35.06180513,0,2957.498612
70.67926565,68.41110458,1190.75,0,7.333288334,1,13,11078.5158,38.43568472,59.79718703,311.7714242,207.8476161,0,100,0,0,1,0,1.5,1.4,77.51985159,3.63E-06,3.25E-05,-45.64037479,35.26360612,0,2960.471424
71.01450475,68.42383815,1191,0,7.313102937,1,13,11131.06235,38.37893161,59.99209757,314.7359666,209.8239777,0,100,0,0,1,0,1.5,1.4,77.51985159,-2.55E-06,-5.08E-05,-45.78484745,35.46540711,0,2963.435967
71.34724561,68.43651162,1191.25,0,7.29303297,1,13,11183.21732,38.32260143,60.18472736,317.6922883,211.7948589,0,100,0,0,1,0,1.5,1.4,77.51985245,2.89E-06,4.50E-05,-45.9293201,35.6672081,0,2966.392288
71.67752842,68.44912598,1191.5,0,7.273076776,1,13,11234.987,38.26668737,60.37511812,320.6404377,213.7602918,0,100,0,0,1,0,1.5,1.4,77.51985159,-2.80E-06,-4.72E-05,-46.07379275,35.86900908,0,2969.340438
72.00539232,68.46168222,1191.75,0,7.25323274,1,13,11286.37754,38.21118282,60.56331041,323.5804626,215.7203084,0,100,0,0,1,0,1.5,1.4,77.51985159,-9.32E-07,1.55E-05,-46.2182654,36.07081007,0,2972.280463
72.33087541,68.47418128,1192,0,7.233499288,1,13,11337.3949,38.15608131,60.74934371,326.5124098,217.6749399,0,100,0,0,1,0,1.5,1.4,77.51985159,-3.11E-07,5.21E-06,-46.36273805,36.27261106,0,2975.21241
72.65401479,68.4866241,1192.25,0,7.213874889,1,13,11388.0449,38.10137658,60.93325639,329.4363258,219.6242172,0,100,0,0,1,0,1.5,1.4,77.51985159,-1.04E-07,1.74E-06,-46.5072107,36.47441205,0,2978.136326
72.97484662,68.49901158,1192.5,0,7.194358047,1,13,11438.3332,38.04706249,61.11508584,332.3522561,221.5681708,0,100,0,0,1,0,1.5,1.4,77.51985159,-3.45E-08,5.84E-07,-46.65168335,36.67621304,0,2981.052256
73.2934061,68.5113446,1192.75,0,7.174947306,1,13,11488.26533,37.9931331,61.29486845,335.2602458,223.5068305,0,100,0,0,1,0,1.5,1.4,77.51985159,-5.50E-06,-4.64E-05,-46.796156,36.87801402,0,2983.960246
73.60972757,68.52362401,1193,0,7.155641244,1,13,11537.84667,37.93958258,61.47263965,338.1603391,225.4402261,0,100,0,0,1,0,1.5,1.4,77.51985159,-1.83E-06,3.13E-05,-46.94062866,37.07981501,0,2986.860339
73.92384448,68.53585066,1193.25,0,7.136438477,1,13,11587.08245,37.88640527,61.64843396,341.0525798,227.3683865,0,100,0,0,1,0,1.5,1.4,77.51985038,-2.18E-06,-3.02E-06,-47.08510131,37.281616,0,2989.75258
74.23578949,68.54802535,1193.5,0,7.11733765,1,13,11635.97781,37.83359565,61.82228502,343.937011,229.2913407,0,100,0,0,1,0,1.5,1.4,77.51985038,-4.66E-06,-2.13E-05,-47.22957396,37.48341699,0,2992.637011
74.54559441,68.56014888,1193.75,0,7.098337444,1,13,11684.53772,37.78114832,61.9942256,346.8136752,231.2091168,0,100,0,0,1,0,1.5,1.4,77.51985124,0.074590776,0.644334938,-47.37404661,37.68521798,0,2995.513675
74.85329032,68.57222203,1194,0,7.07943657,1,13,11732.76705,37.72905804,62.16428765,349.6826143,233.1217428,0,100,0,0,1,0,1.5,1.4,77.51985038,-0.233503871,-2.672343272,-47.51851926,37.88701896,0,2998.382614
75.15890753,68.58424555,1194.25,0,7.060633767,1,13,11780.67056,37.67731966,62.33250235,352.5438696,235.0292464,0,100,0,0,1,0,1.5,1.4,77.53599306,-0.276441796,-0.373971116,-47.66299191,38.08881995,0,3001.24387
75.46247562,68.59622018,1194.5,-1.776375603,7.041927808,1,13,11828.25289,37.62592817,62.49890007,355.3974822,236.9316548,0,89.34348516,0,-247.3559125,1,127.5969939,1.4,1.5,77.48030453,-0.640161196,-3.180775611,-47.80656395,38.28924363,0,3004.097482
75.76402349,68.60814663,1194.75,-1.887061648,7.023317489,1,13,11875.51856,37.5748787,62.66351047,358.2434921,238.8289947,0,89.24355423,0,-234.7118249,1,127.5969939,1.4,1.5,77.42165593,-0.794592355,-1.355976263,-47.94999464,38.48988163,0,3006.943492
76.06357935,68.62002562,1195,-2.010310067,7.004801636,1,13,11922.472,37.52416645,62.82636247,361.0819392,240.7212928,0,89.14367636,0,-222.0677374,1,127.5969939,1.4,1.5,77.35972236,-0.8849622,-0.796659384,-48.09327359,38.69074161,0,3009.781939
76.36117076,68.63185783,1195.25,-2.148396474,6.986379102,1,13,11969.11752,37.47378677,62.98748431,363.9128628,242.6085752,0,89.04385189,0,-209.4236499,1,127.5969939,1.4,1.5,77.29412254,-0.96322904,-0.69269279,-48.23638922,38.89183209,0,3012.612863
76.65682467,68.64364392,1195.5,-2.304181362,6.968048764,1,13,12015.45935,37.42373509,63.14690354,366.7363015,244.4908677,0,88.94408121,0,-196.7795623,1,127.5969939,1.4,1.5,77.22401816,-1.021842508,-0.520782167,-48.37932864,39.09316252,0,3015.436302
76.95056737,68.65538456,1195.75,-2.461642736,6.949809524,1,13,12061.50161,37.37400696,63.30464709,369.5522937,246.3681958,0,88.84436466,0,-185.6066909,1,127.5969939,1.4,1.5,77.14788981,-1.081736183,-0.534217233,-48.52207038,39.29473655,0,3018.252294
77.2424246,68.66708038,1196,-2.540484375,6.931660308,1,13,12107.24833,37.32459803,63.46074123,372.3608772,248.2405848,0,88.7447026,0,-181.2133819,1,127.5969939,1.4,1.5,77.0699286,-1.12288057,-0.368390594,-48.6645674,39.49653295,0,3021.060877
77.5324215,68.67873201,1196.25,-2.623192305,6.913600067,1,13,12152.70346,37.27550403,63.61521163,375.1620894,250.1080596,0,88.64509538,0,-176.8200728,1,127.5969939,1.4,1.5,76.99004479,-1.158822351,-0.32302907,-48.80681303,39.69855621,0,3023.862089
77.82058268,68.69034006,1196.5,-2.71006232,6.89562777,1,13,12197.87086,37.22672081,63.76808338,377.955967,251.9706446,0,88.54554334,0,-172.4267637,1,127.5969939,1.4,1.5,76.90814189,-1.201872855,-0.388371806,-48.94880031,39.900811,0,3026.655967
78.10693219,68.70190512,1196.75,-2.801421148,6.877742413,1,13,12242.75428,37.17824429,63.919381,380.7425465,253.8283643,0,88.44604683,0,-168.0334547,1,127.5969939,1.4,1.5,76.82411594,-1.226020856,-0.218656185,-49.09052191,40.10330223,0,3029.442547
78.39149356,68.71342779,1197,-2.897630599,6.85994301,1,13,12287.35743,37.13007048,64.06912843,383.521864,255.6812427,0,88.34660618,0,-163.6401456,1,127.5969939,1.4,1.5,76.73625474,-1.257810832,-0.288912206,-49.2319701,40.30603506,0,3032.221864
78.67428981,68.72490862,1197.25,-2.909892442,6.842228595,1,13,12331.6839,37.08219549,64.2173491,386.293955,257.5293033,0,88.24722174,0,-164.1283957,1,127.5969939,1.4,1.5,76.64909635,-1.27034458,-0.114323629,-49.37311272,40.50899244,0,3034.993955
78.95534348,68.73634819,1197.5,-2.946366691,6.824598225,1,13,12375.73724,37.03461551,64.36406592,389.0588547,259.3725698,0,88.14789383,0,-163.2567914,1,127.5969939,1.4,1.5,76.56147619,-1.282112397,-0.107724595,-49.51395699,40.71217952,0,3037.758855
79.23467664,68.74774704,1197.75,-2.983178004,6.807050974,1,13,12419.5209,36.9873268,64.50930127,391.8165979,261.2110653,0,88.04862278,0,-162.3851871,1,127.5969939,1.4,1.5,76.47338934,-1.293687379,-0.106337868,-49.65450093,40.91559704,0,3040.516598
79.51231087,68.7591057,1198,-3.0203321,6.789585933,1,13,12463.03826,36.94032569,64.65307706,394.5672189,263.0448126,0,87.94940891,0,-161.5135828,1,127.5969939,1.4,1.5,76.38483082,-1.306387452,-0.117086714,-49.79474257,41.11924576,0,3043.267219
79.78826732,68.77042471,1198.25,-3.057834822,6.772202216,1,13,12506.29264,36.89360863,64.79541473,397.3107517,264.8738344,0,87.85025255,0,-160.6419786,1,127.5969939,1.4,1.5,76.29579553,-1.316128204,-0.090118289,-49.93467987,41.32312646,0,3046.010752
80.0625667,68.78170456,1198.5,-3.095692135,6.75489895,1,13,12549.28729,36.84717209,64.93633524,400.0472298,266.6981532,0,87.75115401,0,-159.7703743,1,127.5969939,1.4,1.5,76.20604977,-1.327060671,-0.101494692,-50.07431081,41.5272399,0,3048.74723
80.33522931,68.79294577,1198.75,-3.120560956,6.737675281,1,13,12592.02538,36.80101264,65.07585913,402.7766866,268.5177911,0,87.6521136,0,-159.5785092,1,127.5969939,1.4,1.5,76.11627769,-1.335029128,-0.074231774,-50.21362997,41.7315837,0,3051.476687
80.60627501,68.80414882,1199,-3.149973556,6.720530373,1,13,12634.51003,36.75512692,65.21400647,405.4991549,270.3327699,0,87.55313165,0,-159.1570183,1,127.5969939,1.4,1.5,76.02627195,-1.343034706,-0.074831572,-50.35263776,41.93615873,0,3054.199155
80.87572328,68.81531421,1199.25,-3.179488176,6.703463403,1,13,12676.7443,36.70951163,65.35079693,408.2146671,272.1431114,0,87.45420845,0,-158.7355275,1,127.5969939,1.4,1.5,75.93603131,-1.351062872,-0.075295895,-50.49133297,42.14096511,0,3056.914667
81.14359321,68.82644239,1199.5,-3.209105882,6.686473567,1,13,12718.73117,36.66416354,65.48624977,410.9232555,273.948837,0,87.35534431,0,-158.3140366,1,127.5969939,1.4,1.5,75.84555456,-1.359109076,-0.075717338,-50.6297144,42.34600295,0,3059.623256
81.40990351,68.83753384,1199.75,-3.238827748,6.669560074,1,13,12760.47358,36.61907949,65.62038385,413.6249518,275.7499679,0,87.25653953,0,-157.8925458,1,127.5969939,1.4,1.5,75.75484044,-1.367172097,-0.076126899,-50.76778085,42.55127239,0,3062.324952
81.67467252,68.84858901,1200,-3.268654858,6.65272215,1,13,12801.9744,36.57425636,65.75321765,416.3197875,277.546525,0,87.15779441,0,-157.4710549,1,127.5969939,1.4,1.5,75.66388769,-1.375251822,-0.076534965,-50.90553108,42.75677353,0,3065.019788
81.93791823,68.85960834,1200.25,-3.298588304,6.635959032,1,13,12843.23646,36.52969111,65.88476924,419.0077938,279.3385292,0,87.05910925,0,-157.0495641,1,127.5969939,1.4,1.5,75.57269505,-1.383348504,-0.076945038,-51.0429639,42.9625065,0,3067.707794
82.19965828,68.87059226,1200.5,-3.328629189,6.619269975,1,13,12884.26251,36.48538076,66.01505637,421.6890014,281.1260009,0,86.96048433,0,-156.6280732,1,127.5969939,1.4,1.5,75.48126124,-1.391462522,-0.077358312,-51.18007805,43.16847142,0,3070.389001
82.45990997,68.88154121,1200.75,-3.358778622,6.602654246,1,13,12925.05527,36.44132237,66.1440964,424.3634409,282.9089606,0,86.86191995,0,-156.2065824,1,127.5969939,1.4,1.5,75.38958498,-1.398144865,-0.063912369,-51.31687231,43.3746684,0,3073.063441
82.71869027,68.89245561,1201,-3.389037726,6.586111124,1,13,12965.6174,36.39751308,66.27190637,427.0311424,284.6874283,0,86.7634164,0,-155.7850915,1,127.5969939,1.4,1.5,75.29766498,-1.408928485,-0.103465017,-51.45334544,43.58109755,0,3075.731142
82.97601583,68.90333586,1201.25,-3.41940763,6.569639903,1,13,13005.95151,36.35395006,66.39850296,429.6921359,286.4614239,0,86.66497394,0,-155.3636007,1,127.5969939,1.4,1.5,75.20578378,-1.417910677,-0.08645141,-51.58949618,43.78775899,0,3078.392136
83.23190299,68.91418236,1201.5,-3.467852092,6.553239889,1,13,13046.06017,36.31063055,66.52390253,432.3464509,288.2309673,0,86.56659288,0,-154.139548,1,127.5969939,1.4,1.5,75.11304682,-1.430902786,-0.125434889,-51.7253272,43.99465658,0,3081.046451
83.48636779,68.92499552,1201.75,-3.508675479,6.536910401,1,13,13085.94587,36.26755184,66.64812113,434.9941167,289.9960778,0,86.46827348,0,-153.2790959,1,127.5969939,1.4,1.5,75.01979355,-1.443544921,-0.122432393,-51.86083376,44.20178992,0,3083.694117
83.73942597,68.93577573,1202,-3.549906089,6.520650768,1,13,13125.6111,36.22471125,66.77117448,437.6351623,291.7567749,0,86.37001601,0,-152.4186439,1,127.5969939,1.4,1.5,74.9260182,-1.456147636,-0.122423783,-51.99601361,44.40915981,0,3086.335162
83.99109299,68.94652335,1202.25,-3.59155109,6.504460332,1,13,13165.05827,36.18210618,66.89307803,440.2696164,293.5130776,0,86.27182076,0,-151.5581919,1,127.5969939,1.4,1.5,74.83171488,-1.469109978,-0.126298901,-52.13086451,44.61676702,0,3088.969616
84.24138401,68.95723878,1202.5,-3.633617815,6.488338447,1,13,13204.28976,36.13973405,67.01384689,442.8975075,295.265005,0,86.17368798,0,-150.6977399,1,127.5969939,1.4,1.5,74.73687762,-1.481154858,-0.117712294,-52.26538416,44.82461234,0,3091.597508
84.49031394,68.96792236,1202.75,-3.676113762,6.472284477,1,13,13243.30791,36.09759234,67.13349593,445.5188637,297.0125758,0,86.07561795,0,-149.8372878,1,127.5969939,1.4,1.5,74.64144378,-1.494128029,-0.127162115,-52.39957025,45.03269656,0,3094.218864
84.73789741,68.97857447,1203,-3.715298672,6.456297798,1,13,13282.11501,36.05567857,67.2520397,448.133713,298.7558086,0,85.97761093,0,-149.127121,1,127.5969939,1.4,1.5,74.5456218,-1.506377545,-0.120423702,-52.53341971,45.24101977,0,3096.833713
84.98414879,68.98919545,1203.25,-3.75892558,6.440377796,1,13,13320.71331,36.01399032,67.36949251,450.7420829,300.4947219,0,85.87966718,0,-148.2542419,1,127.5969939,1.4,1.5,74.44924037,-1.519330272,-0.127710026,-52.6669313,45.44958331,0,3099.442083
85.2290822,68.99978567,1203.5,-3.803015132,6.424523866,1,13,13359.10503,35.97252519,67.48586838,453.3440008,302.2293339,0,85.78178697,0,-147.3813629,1,127.5969939,1.4,1.5,74.35229293,-1.532606365,-0.131278714,-52.80010262,45.65838799,0,3102.044001
